Person,Date,Activity,Activity Duration
12,2024-03-05,On Queue,5.0
12,2024-03-06,Break,0.5
12,2024-03-06,Chat Support,2.5
12,2024-03-06,Meal,0.5
12,2024-03-06,On Queue,5.0
12,2024-03-07,Break,0.5
12,2024-03-07,Chat Support,2.5
12,2024-03-07,Meal,0.5
12,2024-03-07,On Queue,5.0
12,2024-03-08,Break,0.5
12,2024-03-08,Chat Support,2.5
12,2024-03-08,Meal,0.5
12,2024-03-08,On Queue,5.0
12,2024-03-11,Break,0.5
12,2024-03-11,Chat Support,2.5
12,2024-03-11,Meal,0.5
12,2024-03-11,On Queue,5.0
12,2024-03-12,Break,0.5
12,2024-03-12,Chat Support,2.5
12,2024-03-12,Meal,0.5
12,2024-03-12,On Queue,5.0
12,2024-03-13,Break,0.5
12,2024-03-13,Chat Support,2.5
12,2024-03-13,Meal,0.5
12,2024-03-13,On Queue,5.0
12,2024-03-14,Break,0.5
12,2024-03-14,Chat Support,2.5
12,2024-03-14,Meal,0.5
12,2024-03-14,On Queue,5.0
12,2024-03-15,Break,0.5
12,2024-03-15,Chat Support,2.5
12,2024-03-15,Meal,0.5
12,2024-03-15,On Queue,5.0
12,2024-03-18,Break,0.5
12,2024-03-18,Chat Support,2.5
12,2024-03-18,Meal,0.5
12,2024-03-18,On Queue,5.0
12,2024-03-19,Break,0.5
12,2024-03-19,Chat Support,2.5
12,2024-03-19,Meal,0.5
12,2024-03-19,Meeting,0.5
12,2024-03-19,On Queue,4.5
12,2024-03-20,Break,0.5
12,2024-03-20,Chat Support,2.5
12,2024-03-20,Meal,0.5
12,2024-03-20,On Queue,5.0
12,2024-03-21,Break,0.5
12,2024-03-21,Chat Support,2.5
12,2024-03-21,Meal,0.5
12,2024-03-21,On Queue,5.0
12,2024-03-22,Break,0.5
12,2024-03-22,Chat Support,2.0
12,2024-03-22,Meal,0.5
12,2024-03-22,On Queue,4.0
12,2024-03-22,Program Training,1.5
13,2024-02-28,Absent,2.4833333333333334
13,2024-02-28,Break,0.25
13,2024-02-28,Meal,0.5
13,2024-02-28,On Queue,5.266666666666667
13,2024-02-29,Break,0.5
13,2024-02-29,Meal,0.5
13,2024-02-29,On Queue,7.5
13,2024-03-01,Absent,0.45
13,2024-03-01,Break,0.5
13,2024-03-01,Meal,0.5
13,2024-03-01,On Queue,7.05
13,2024-03-02,Break,0.5
13,2024-03-02,Meal,0.5
13,2024-03-02,On Queue,7.5
13,2024-03-03,Break,0.5
13,2024-03-03,Meal,0.5
13,2024-03-03,On Queue,7.5
13,2024-03-06,Break,0.5
13,2024-03-06,Meal,0.5
13,2024-03-06,On Queue,7.5
13,2024-03-07,Break,0.5
13,2024-03-07,Meal,0.5
13,2024-03-07,On Queue,7.5
13,2024-03-08,Break,0.75
13,2024-03-08,Extra Hours,6.25
13,2024-03-08,Meal,1.0
13,2024-03-08,On Queue,7.5
13,2024-03-08,Split,3.5
13,2024-03-09,Break,0.5
13,2024-03-09,Meal,0.5
13,2024-03-09,On Queue,8.5
13,2024-03-10,Break,0.5
13,2024-03-10,Meal,0.5
13,2024-03-10,On Queue,7.5
13,2024-03-13,Break,0.5
13,2024-03-13,Meal,0.5
13,2024-03-13,On Queue,7.5
13,2024-03-14,Absent,8.5
13,2024-03-15,Break,0.5
13,2024-03-15,Meal,0.5
13,2024-03-15,On Queue,7.5
13,2024-03-16,Break,0.5
13,2024-03-16,Meal,0.5
13,2024-03-16,On Queue,7.5
13,2024-03-17,Break,0.5
13,2024-03-17,Meal,0.5
13,2024-03-17,On Queue,7.5
13,2024-03-20,Break,0.5
13,2024-03-20,Meal,0.5
13,2024-03-20,On Queue,7.5
13,2024-03-21,Break,0.5
13,2024-03-21,Meal,0.5
13,2024-03-21,Meeting,0.5
13,2024-03-21,On Queue,7.0
13,2024-03-22,Absent,4.05
13,2024-03-22,Break,0.25
13,2024-03-22,Meal,0.45
13,2024-03-22,On Queue,3.75
13,2024-03-23,Absent,8.5
13,2024-03-24,Absent,8.5
14,2024-02-26,Break,0.5
14,2024-02-26,Meal,0.5
14,2024-02-26,On Queue,7.5
14,2024-02-27,Break,0.5
14,2024-02-27,Meal,0.5
14,2024-02-27,On Queue,7.5
14,2024-02-28,Break,0.5
14,2024-02-28,Meal,0.5
14,2024-02-28,On Queue,7.5
14,2024-02-29,Break,0.5
14,2024-02-29,Meal,0.5
14,2024-02-29,On Queue,7.5
14,2024-03-01,Break,0.5
14,2024-03-01,Meal,0.5
14,2024-03-01,On Queue,7.5
14,2024-03-04,Break,0.5
14,2024-03-04,Meal,0.5
14,2024-03-04,On Queue,7.5
14,2024-03-06,Break,0.5
14,2024-03-06,Meal,0.5
14,2024-03-06,On Queue,7.5
14,2024-03-07,Break,0.5
14,2024-03-07,Meal,0.5
14,2024-03-07,On Queue,7.5
14,2024-03-08,Break,0.5
14,2024-03-08,Meal,0.5
14,2024-03-08,On Queue,7.5
14,2024-03-11,Break,0.5
14,2024-03-11,Meal,0.5
14,2024-03-11,On Queue,7.5
14,2024-03-12,Break,0.5
14,2024-03-12,Meal,0.5
14,2024-03-12,On Queue,7.5
14,2024-03-13,Break,0.5
14,2024-03-13,On Queue,8.0
14,2024-03-14,Absent,0.6666666666666666
14,2024-03-14,Break,0.5
14,2024-03-14,Meal,0.5
14,2024-03-14,On Queue,6.833333333333334
14,2024-03-15,Break,0.5
14,2024-03-15,Meal,0.5
14,2024-03-15,On Queue,7.5
14,2024-03-18,Break,0.5
14,2024-03-18,Meal,0.5
14,2024-03-18,On Queue,6.0
14,2024-03-18,Time Off,2.0
14,2024-03-19,Break,0.5
14,2024-03-19,Meal,0.5
14,2024-03-19,On Queue,7.5
14,2024-03-20,Break,0.5
14,2024-03-20,Meal,0.5
14,2024-03-20,Meeting,0.5
14,2024-03-20,On Queue,7.0
14,2024-03-21,Break,0.5
14,2024-03-21,Meal,0.5
14,2024-03-21,On Queue,7.5
14,2024-03-22,Absent,0.4166666666666667
14,2024-03-22,Break,0.5
14,2024-03-22,Meal,0.5
14,2024-03-22,On Queue,5.583333333333333
14,2024-03-22,Program Training,1.5
15,2024-02-29,Break,0.75
15,2024-02-29,Meal,0.5
15,2024-02-29,On Queue,9.25
15,2024-03-01,Break,0.75
15,2024-03-01,Meal,0.5
15,2024-03-01,On Queue,9.25
15,2024-03-02,Break,0.75
15,2024-03-02,Meal,0.5
15,2024-03-02,On Queue,9.25
15,2024-03-03,Break,0.75
15,2024-03-03,Meal,0.5
15,2024-03-03,On Queue,9.25
15,2024-03-07,Break,0.75
15,2024-03-07,Meal,0.5
15,2024-03-07,On Queue,9.25
15,2024-03-08,Break,0.75
15,2024-03-08,Meal,0.5
15,2024-03-08,On Queue,9.25
15,2024-03-09,Break,0.75
15,2024-03-09,Meal,0.5
15,2024-03-09,On Queue,9.25
15,2024-03-10,Break,0.75
15,2024-03-10,Meal,0.5
15,2024-03-10,On Queue,10.25
15,2024-03-14,Break,0.75
15,2024-03-14,Meal,0.5
15,2024-03-14,On Queue,9.25
15,2024-03-15,Break,0.75
15,2024-03-15,Meal,0.5
15,2024-03-15,On Queue,9.25
15,2024-03-16,Break,0.75
15,2024-03-16,Meal,0.5
15,2024-03-16,On Queue,9.25
15,2024-03-17,Break,0.75
15,2024-03-17,Meal,0.5
15,2024-03-17,On Queue,9.25
15,2024-03-21,Break,0.75
15,2024-03-21,Meal,0.5
15,2024-03-21,On Queue,9.25
15,2024-03-22,Break,0.5
15,2024-03-22,Meal,0.5
15,2024-03-22,Meeting,0.5
15,2024-03-22,On Queue,9.0
15,2024-03-23,Break,0.75
15,2024-03-23,Meal,0.5
15,2024-03-23,On Queue,9.25
15,2024-03-24,Absent,1.4833333333333334
15,2024-03-24,Break,0.75
15,2024-03-24,Meal,0.5
15,2024-03-24,On Queue,7.766666666666667
16,2024-02-26,Break,0.5
16,2024-02-26,Meal,0.5
16,2024-02-26,On Queue,7.5
16,2024-02-27,Break,0.5
16,2024-02-27,Meal,0.5
16,2024-02-27,On Queue,7.5
16,2024-02-28,Break,0.5
16,2024-02-28,Meal,0.5
16,2024-02-28,On Queue,7.5
16,2024-02-29,Break,0.5
16,2024-02-29,Meal,0.5
16,2024-02-29,On Queue,7.5
16,2024-03-04,Break,0.5
16,2024-03-04,Meal,0.5
16,2024-03-04,On Queue,7.5
16,2024-03-05,Break,0.5
16,2024-03-05,Meal,0.5
16,2024-03-05,On Queue,7.5
16,2024-03-06,Break,0.5
16,2024-03-06,Meal,0.5
16,2024-03-06,On Queue,7.5
16,2024-03-07,Break,0.5
16,2024-03-07,Meal,0.5
16,2024-03-07,On Queue,7.5
16,2024-03-08,Break,0.5
16,2024-03-08,Meal,0.5
16,2024-03-08,On Queue,7.5
16,2024-03-11,Break,0.5
16,2024-03-11,Meal,0.5
16,2024-03-11,On Queue,7.5
16,2024-03-12,Break,0.5
16,2024-03-12,Meal,0.5
16,2024-03-12,On Queue,7.5
16,2024-03-13,Break,0.5
16,2024-03-13,Meal,0.5
16,2024-03-13,On Queue,7.5
16,2024-03-14,Break,0.5
16,2024-03-14,Meal,0.5
16,2024-03-14,On Queue,7.5
16,2024-03-15,Break,0.5
16,2024-03-15,Meal,0.5
16,2024-03-15,On Queue,7.5
16,2024-03-18,Break,0.5
16,2024-03-18,Meal,0.5
16,2024-03-18,On Queue,7.5
16,2024-03-19,Break,0.5
16,2024-03-19,Meal,0.5
16,2024-03-19,On Queue,7.5
16,2024-03-20,Break,0.5
16,2024-03-20,Meal,0.5
16,2024-03-20,Meeting,0.5
16,2024-03-20,On Queue,7.0
16,2024-03-21,Break,0.5
16,2024-03-21,Meal,0.5
16,2024-03-21,On Queue,7.5
16,2024-03-22,Break,0.5
16,2024-03-22,Meal,0.5
16,2024-03-22,On Queue,7.5
17,2024-02-26,Break,0.5
17,2024-02-26,Chat Support,2.0
17,2024-02-26,Meal,0.5
17,2024-02-26,On Queue,5.5
17,2024-02-28,Break,0.5
17,2024-02-28,Chat Support,2.0
17,2024-02-28,Meal,0.5
17,2024-02-28,On Queue,5.5
17,2024-02-29,Break,0.5
17,2024-02-29,Chat Support,2.0
17,2024-02-29,Meal,0.5
17,2024-02-29,On Queue,5.5
17,2024-03-01,Break,0.5
17,2024-03-01,Chat Support,2.0
17,2024-03-01,Meal,0.5
17,2024-03-01,On Queue,5.5
17,2024-03-04,Break,0.5
17,2024-03-04,Chat Support,2.0
17,2024-03-04,Meal,0.5
17,2024-03-04,On Queue,5.5
17,2024-03-05,Break,0.5
17,2024-03-05,Chat Support,2.0
17,2024-03-05,Meal,0.5
17,2024-03-05,On Queue,5.5
17,2024-03-07,Break,0.5
17,2024-03-07,Chat Support,2.0
17,2024-03-07,Meal,0.5
17,2024-03-07,On Queue,5.5
17,2024-03-08,Break,0.5
17,2024-03-08,Chat Support,2.0
17,2024-03-08,Meal,0.5
17,2024-03-08,On Queue,5.5
17,2024-03-11,Break,0.5
17,2024-03-11,Chat Support,2.0
17,2024-03-11,Meal,0.5
17,2024-03-11,On Queue,5.5
17,2024-03-12,Break,0.5
17,2024-03-12,Chat Support,2.0
17,2024-03-12,Meal,0.5
17,2024-03-12,On Queue,5.5
17,2024-03-13,Break,0.5
17,2024-03-13,Chat Support,2.0
17,2024-03-13,Meal,0.5
17,2024-03-13,On Queue,5.5
17,2024-03-14,Break,0.5
17,2024-03-14,Chat Support,2.0
17,2024-03-14,Meal,0.5
17,2024-03-14,On Queue,5.5
17,2024-03-15,Break,0.5
17,2024-03-15,Chat Support,2.0
17,2024-03-15,Meal,0.5
17,2024-03-15,On Queue,5.5
17,2024-03-18,Absent,0.5
17,2024-03-18,Break,0.5
17,2024-03-18,Chat Support,2.0
17,2024-03-18,Meal,0.5
17,2024-03-18,On Queue,5.0
17,2024-03-19,Break,0.5
17,2024-03-19,Chat Support,2.0
17,2024-03-19,Meal,0.5
17,2024-03-19,On Queue,5.5
17,2024-03-20,Break,0.5
17,2024-03-20,Chat Support,2.0
17,2024-03-20,Meal,0.5
17,2024-03-20,On Queue,5.5
17,2024-03-21,Break,0.5
17,2024-03-21,Chat Support,2.0
17,2024-03-21,Meal,0.5
17,2024-03-21,On Queue,5.5
17,2024-03-22,Break,0.5
17,2024-03-22,Chat Support,2.0
17,2024-03-22,Meal,0.5
17,2024-03-22,Meeting,0.5
17,2024-03-22,On Queue,5.0
18,2024-02-26,Break,0.5
18,2024-02-26,Meal,0.5
18,2024-02-26,On Queue,7.5
18,2024-02-27,Break,0.5
18,2024-02-27,Meal,0.5
18,2024-02-27,On Queue,7.5
18,2024-02-28,Break,0.5
18,2024-02-28,Meal,0.5
18,2024-02-28,On Queue,7.5
18,2024-02-29,Break,0.5
18,2024-02-29,Meal,0.5
18,2024-02-29,On Queue,7.5
18,2024-03-01,Break,0.5
18,2024-03-01,Meal,0.5
18,2024-03-01,On Queue,7.5
18,2024-03-06,Break,0.5
18,2024-03-06,Meal,0.5
18,2024-03-06,On Queue,7.5
18,2024-03-07,Break,0.5
18,2024-03-07,Meal,0.5
18,2024-03-07,On Queue,7.5
18,2024-03-08,Break,0.5
18,2024-03-08,Meal,0.5
18,2024-03-08,On Queue,7.5
18,2024-03-11,Break,0.5
18,2024-03-11,Meal,0.5
18,2024-03-11,On Queue,7.5
18,2024-03-13,Break,0.5
18,2024-03-13,Meal,0.5
18,2024-03-13,On Queue,7.5
18,2024-03-14,Break,0.5
18,2024-03-14,Meal,0.5
18,2024-03-14,On Queue,7.5
18,2024-03-15,Break,0.5
18,2024-03-15,Meal,0.5
18,2024-03-15,On Queue,7.5
18,2024-03-18,Absent,8.05
18,2024-03-18,On Queue,0.45
18,2024-03-19,Break,0.5
18,2024-03-19,Meal,0.5
18,2024-03-19,On Queue,7.5
18,2024-03-20,Break,0.5
18,2024-03-20,Meal,0.5
18,2024-03-20,On Queue,7.5
18,2024-03-21,Break,0.5
18,2024-03-21,Meal,0.5
18,2024-03-21,Meeting,0.5
18,2024-03-21,On Queue,7.0
18,2024-03-22,Break,0.5
18,2024-03-22,Meal,0.5
18,2024-03-22,On Queue,6.0
18,2024-03-22,Program Training,1.5
19,2024-02-26,Break,0.5
19,2024-02-26,Meal,0.5
19,2024-02-26,On Queue,7.5
19,2024-02-29,Break,0.5
19,2024-02-29,Meal,0.5
19,2024-02-29,On Queue,7.5
19,2024-03-01,Break,0.5
19,2024-03-01,Meal,0.5
19,2024-03-01,On Queue,7.5
19,2024-03-02,Break,0.5
19,2024-03-02,Meal,0.5
19,2024-03-02,On Queue,7.5
19,2024-03-03,Break,0.5
19,2024-03-03,Meal,0.5
19,2024-03-03,On Queue,7.5
19,2024-03-04,Break,0.5
19,2024-03-04,Meal,0.5
19,2024-03-04,On Queue,7.5
19,2024-03-07,Break,0.5
19,2024-03-07,Meal,0.5
19,2024-03-07,On Queue,7.5
19,2024-03-08,Break,0.5
19,2024-03-08,Meal,0.5
19,2024-03-08,On Queue,7.5
19,2024-03-09,Break,0.5
19,2024-03-09,Meal,0.5
19,2024-03-09,On Queue,8.5
19,2024-03-10,Break,0.5
19,2024-03-10,Meal,0.5
19,2024-03-10,On Queue,7.5
19,2024-03-11,Break,0.5
19,2024-03-11,Meal,0.5
19,2024-03-11,On Queue,7.5
19,2024-03-14,Break,0.5
19,2024-03-14,Meal,0.5
19,2024-03-14,On Queue,7.5
19,2024-03-15,Break,0.5
19,2024-03-15,Meal,0.5
19,2024-03-15,On Queue,7.5
19,2024-03-16,Break,0.5
19,2024-03-16,Meal,0.5
19,2024-03-16,On Queue,7.5
19,2024-03-17,Break,0.5
19,2024-03-17,Meal,0.5
19,2024-03-17,On Queue,7.5
19,2024-03-18,Break,0.5
19,2024-03-18,Meal,0.5
19,2024-03-18,On Queue,7.5
19,2024-03-21,Break,0.5
19,2024-03-21,Meal,0.5
19,2024-03-21,Meeting,0.5
19,2024-03-21,On Queue,7.0
19,2024-03-22,Break,0.5
19,2024-03-22,Meal,0.5
19,2024-03-22,On Queue,7.5
19,2024-03-23,Break,0.5
19,2024-03-23,Meal,0.5
19,2024-03-23,On Queue,7.5
19,2024-03-24,Break,0.5
19,2024-03-24,Meal,0.5
19,2024-03-24,On Queue,7.5
21,2024-02-28,Break,0.5
21,2024-02-28,Meal,0.5
21,2024-02-28,On Queue,8.0
21,2024-02-29,Break,0.5
21,2024-02-29,Meal,0.5
21,2024-02-29,On Queue,8.0
21,2024-03-02,Break,0.75
21,2024-03-02,Meal,0.5
21,2024-03-02,On Queue,10.75
21,2024-03-03,Break,0.75
21,2024-03-03,Meal,0.5
21,2024-03-03,On Queue,10.75
21,2024-03-06,Break,0.5
21,2024-03-06,Meal,0.5
21,2024-03-06,On Queue,8.0
21,2024-03-07,Break,0.5
21,2024-03-07,Meal,0.5
21,2024-03-07,On Queue,8.0
21,2024-03-09,Break,0.75
21,2024-03-09,Meal,0.5
21,2024-03-09,On Queue,10.75
21,2024-03-10,Break,0.75
21,2024-03-10,Meal,0.5
21,2024-03-10,On Queue,10.75
21,2024-03-13,Break,0.5
21,2024-03-13,Meal,0.5
21,2024-03-13,On Queue,8.0
21,2024-03-14,Break,0.5
21,2024-03-14,Meal,0.5
21,2024-03-14,On Queue,8.0
21,2024-03-16,Break,0.75
21,2024-03-16,Meal,0.5
21,2024-03-16,On Queue,10.75
21,2024-03-17,Break,0.75
21,2024-03-17,Meal,0.5
21,2024-03-17,On Queue,10.75
21,2024-03-20,Break,0.5
21,2024-03-20,Meal,0.5
21,2024-03-20,On Queue,8.0
21,2024-03-21,Break,0.5
21,2024-03-21,Meal,0.5
21,2024-03-21,On Queue,6.5
21,2024-03-21,Program Training,1.5
21,2024-03-23,Break,0.75
21,2024-03-23,Meal,0.5
21,2024-03-23,On Queue,10.75
21,2024-03-24,Break,0.75
21,2024-03-24,Meal,0.5
21,2024-03-24,On Queue,10.75
23,2024-02-27,Break,0.5
23,2024-02-27,Meal,0.5
23,2024-02-27,On Queue,7.5
23,2024-02-28,Break,0.5
23,2024-02-28,Meal,0.5
23,2024-02-28,On Queue,7.5
23,2024-02-29,Break,0.5
23,2024-02-29,Meal,0.5
23,2024-02-29,On Queue,7.5
23,2024-03-01,Break,0.5
23,2024-03-01,Meal,0.5
23,2024-03-01,On Queue,7.5
23,2024-03-02,Break,0.5
23,2024-03-02,Meal,0.5
23,2024-03-02,On Queue,7.5
23,2024-03-05,Break,0.5
23,2024-03-05,Meal,0.5
23,2024-03-05,On Queue,7.5
23,2024-03-06,Break,0.5
23,2024-03-06,Meal,0.5
23,2024-03-06,On Queue,7.5
23,2024-03-07,Time Off,8.5
23,2024-03-08,Break,0.5
23,2024-03-08,Meal,0.5
23,2024-03-08,On Queue,7.5
23,2024-03-09,Break,0.5
23,2024-03-09,Meal,0.5
23,2024-03-09,On Queue,8.5
23,2024-03-12,Break,0.5
23,2024-03-12,Meal,0.5
23,2024-03-12,On Queue,7.5
23,2024-03-13,Break,0.5
23,2024-03-13,Meal,0.5
23,2024-03-13,On Queue,7.5
23,2024-03-14,Break,0.5
23,2024-03-14,Meal,0.5
23,2024-03-14,On Queue,7.5
23,2024-03-15,Break,0.5
23,2024-03-15,Meal,0.5
23,2024-03-15,On Queue,7.5
23,2024-03-16,Break,0.5
23,2024-03-16,Meal,0.5
23,2024-03-16,On Queue,7.5
23,2024-03-19,Break,0.5
23,2024-03-19,Meal,0.5
23,2024-03-19,On Queue,7.5
23,2024-03-20,Break,0.5
23,2024-03-20,Meal,0.5
23,2024-03-20,Meeting,0.5
23,2024-03-20,On Queue,6.25
23,2024-03-20,Program Training,0.75
23,2024-03-21,Break,0.5
23,2024-03-21,Meal,0.5
23,2024-03-21,On Queue,7.5
23,2024-03-22,Break,0.5
23,2024-03-22,Meal,0.5
23,2024-03-22,On Queue,7.5
23,2024-03-23,Break,0.5
23,2024-03-23,Meal,0.5
23,2024-03-23,On Queue,7.5
24,2024-02-26,Absent,1.5
24,2024-02-26,Break,0.5
24,2024-02-26,Meal,0.5
24,2024-02-26,On Queue,6.0
24,2024-02-27,Break,0.5
24,2024-02-27,Meal,0.5
24,2024-02-27,On Queue,7.5
24,2024-02-28,Break,0.5
24,2024-02-28,Meal,0.5
24,2024-02-28,On Queue,7.5
24,2024-02-29,Break,0.5
24,2024-02-29,Meal,0.5
24,2024-02-29,On Queue,7.5
24,2024-03-01,Break,0.5
24,2024-03-01,Meal,0.5
24,2024-03-01,On Queue,7.5
24,2024-03-04,Break,0.5
24,2024-03-04,Meal,0.5
24,2024-03-04,On Queue,7.5
24,2024-03-05,Break,0.5
24,2024-03-05,Meal,0.5
24,2024-03-05,On Queue,7.5
24,2024-03-06,Break,0.5
24,2024-03-06,Meal,0.5
24,2024-03-06,On Queue,7.5
24,2024-03-07,Break,0.5
24,2024-03-07,Meal,0.5
24,2024-03-07,On Queue,7.5
24,2024-03-08,Break,0.5
24,2024-03-08,Meal,0.5
24,2024-03-08,On Queue,7.5
24,2024-03-11,Break,0.5
24,2024-03-11,Meal,0.5
24,2024-03-11,On Queue,7.5
24,2024-03-12,Break,0.5
24,2024-03-12,Meal,0.5
24,2024-03-12,On Queue,7.5
24,2024-03-13,Absent,1.5
24,2024-03-13,Break,0.5
24,2024-03-13,Meal,0.5
24,2024-03-13,On Queue,6.0
24,2024-03-14,Break,0.5
24,2024-03-14,Meal,0.5
24,2024-03-14,On Queue,7.5
24,2024-03-15,Break,0.5
24,2024-03-15,Meal,0.5
24,2024-03-15,On Queue,7.5
24,2024-03-18,Break,0.5
